,Unnamed: 0,Date,Value,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,weekend
389,390,2017-10-05,4338.852,2.6199787409204,0.0265491169230284,0.04543440651556311,0.0464882697018462,0.026904684421355185,0.04543440651556311,0.005755454992562857,0.04543440651556311,False
390,391,2017-10-06,4318.58,-0.469413557234089,-0.0046831524753078,0.041529883874844485,0.0220845494834087,-0.00467220361514975,0.041529883874844485,0.005809823191608596,0.041529883874844485,False
391,392,2017-10-07,4376.191667,1.31647951881172,0.0132522192317601,0.04084432526427785,0.0126822229571691,0.013340419072936038,0.04084432526427785,0.0057829461997963945,0.04084432526427785,True
392,393,2017-10-08,4602.280883,4.91254709887728,0.0503731609862329,0.06087041672488989,0.0262484696386186,0.05166346293853952,0.06087041672488989,0.005802274774919513,0.06087041672488989,True
393,394,2017-10-09,4605.66,0.0733687897065675,0.0007339571777508,0.040439942691968656,0.0351002176256788,0.0007342265902285927,0.040439942691968656,0.0059192676018675235,0.040439942691968656,False
394,395,2017-10-10,4782.28,3.69321746112733,0.0376314383155566,0.05152082704737179,0.0260904591212452,0.03834846688639626,0.05152082704737179,0.00590607411328829,0.05152082704737179,False
395,396,2017-10-11,4819.485767,0.771986240830004,0.0077498147978991,0.04007936039365668,0.021129498622199,0.00777992233829905,0.04007936039365668,0.005988415211697193,0.04007936039365668,False
396,397,2017-10-12,4822.17,0.0556644207898093,0.0005567991918018,0.04035577913044251,0.005086230112252,0.0005569542332461985,0.04035577913044251,0.005992950672777199,0.04035577913044251,False
397,398,2017-10-13,5563.806567,13.3296612322719,0.143058474141411,0.1529388620131601,0.10076390068731,0.15379726699805274,0.1529388620131601,0.005979223409041009,0.1529388620131601,False
398,399,2017-10-14,5739.438733,3.06009305387598,0.0310789154833912,0.04775070258361306,0.0791815052813627,0.03156690727562461,0.04775070258361306,0.006351561050323154,0.04775070258361306,True
399,400,2017-10-15,5825.99,1.48560617165494,0.0149675182490255,0.041452080146578064,0.0113924782388102,0.015080092501442044,0.041452080146578064,0.006414916191592755,0.041452080146578064,True
400,401,2017-10-16,5711.205867,-2.00980555898424,-0.0198987556069237,0.04817656085004922,0.0246541786782489,-0.019702082049574465,0.04817656085004922,0.006436633425452027,0.04817656085004922,False
401,402,2017-10-17,5603.71294,-1.91824470937298,-0.0190007834481813,0.047646163056656164,0.0006349622027634,-0.018821406460079793,0.047646163056656164,0.006371286636764461,0.047646163056656164,False
402,403,2017-10-18,5594.66,-0.161813944010905,-0.0016168316630721,0.04119713233732777,0.0122923101910707,-0.001615525294912823,0.04119713233732777,0.006308461965700011,0.04119713233732777,False
403,404,2017-10-19,5727.6335,2.32161328059835,0.0234898722986739,0.043993561106725046,0.0177531206245938,0.023767932278279558,0.043993561106725046,0.006288750554603958,0.043993561106725046,False
404,405,2017-10-20,5979.45984,4.21152322682044,0.043027792450808,0.05513854372138665,0.0138153958298554,0.04396690884638499,0.05513854372138665,0.006332123213967918,0.05513854372138665,False
405,406,2017-10-21,5986.44,0.116599514903668,0.0011666754502504,0.04067475400867455,0.0296002796991377,0.001167356280797227,0.04067475400867455,0.006425278623949149,0.04067475400867455,True
406,407,2017-10-22,5983.18455,-0.054409988072316,-0.0005439519120537,0.040880156071954055,0.0012095962079685,-0.0005438039970332431,0.040880156071954055,0.0064122960996450705,0.040880156071954055,True
407,408,2017-10-23,5876.079867,-1.82272340445027,-0.0180631093730475,0.046988304752824464,0.0123879150413436,-0.01790094925285224,0.046988304752824464,0.006395162848175419,0.046988304752824464,False
408,409,2017-10-24,5900.59,0.415384444606383,0.0041624956233125,0.040264100524293245,0.0157158760088998,0.004171170840894911,0.040264100524293245,0.006335467241047587,0.040264100524293245,False
409,410,2017-10-25,5669.622533,-4.07377150164153,-0.0399298030515438,0.060624642062376805,0.0311779633910936,-0.03914311399368542,0.060624642062376805,0.006330162593007997,0.060624642062376805,False
410,411,2017-10-26,5893.138417,3.79281578310161,0.0386661510955048,0.052091529867500055,0.055575732151205,0.03942341535067406,0.052091529867500055,0.006218980987661559,0.052091529867500055,False
411,412,2017-10-27,5889.82,-0.0563415690123027,-0.0005632570310943,0.04073596678672557,0.0277393805082529,-0.0005630984316316034,0.04073596678672557,0.006299967412937199,0.04073596678672557,False
412,413,2017-10-28,5776.69695,-1.95826526783615,-0.0193933795249111,0.04750563677839569,0.0133149073059512,-0.019206537721016992,0.04750563677839569,0.006283268955894452,0.04750563677839569,True
413,414,2017-10-29,6155.43402,6.15288976812069,0.0635032147788184,0.07154855109025221,0.0586167439694373,0.06556291134503778,0.07154855109025221,0.006221400493086415,0.07154855109025221,True
414,415,2017-10-30,6136.49,-0.30871100580299,-0.0030823547180995,0.04122937111008442,0.0470831077204388,-0.0030776091398994065,0.04122937111008442,0.006365084538732787,0.04122937111008442,False
415,416,2017-10-31,6388.645167,3.94692709343893,0.0402693045048458,0.05302656149794648,0.030654252212233,0.04109110696831575,0.05302656149794648,0.00634227609989551,0.05302656149794648,False
416,417,2017-11-01,6665.306683,4.15076948680593,0.0423937445600234,0.05443419434707655,0.0015022059692403,0.043305193631518524,0.05443419434707655,0.006426008222470017,0.05443419434707655,False
417,418,2017-11-02,6751.98,1.28367259677902,0.01291982867841,0.04059167859193873,0.0208412057880107,0.013003650262794597,0.04059167859193873,0.006514660110472538,0.04059167859193873,False
418,419,2017-11-03,7197.72006,6.19279516686288,0.0639285223378787,0.07163835311625662,0.0360685931860776,0.06601619969253458,0.07163835311625662,0.00653022123793614,0.07163835311625662,False
419,420,2017-11-04,7437.543317,3.22449559993601,0.0327762774474021,0.04811337564341437,0.02202796361124,0.03331933654002106,0.04811337564341437,0.006672532191176806,0.04811337564341437,True
420,421,2017-11-05,7365.99,-0.971401223732314,-0.0096671345562117,0.043258583288722716,0.0300120244444499,-0.00962055801899675,0.043258583288722716,0.006736128382940158,0.043258583288722716,True
421,422,2017-11-06,6989.071667,-5.39296706284582,-0.0525257217339233,0.070298582542357,0.0303055976254347,-0.051170084808695004,0.070298582542357,0.006697183891506975,0.070298582542357,False
422,423,2017-11-07,7092.127233,1.45309809898048,0.0146375897072586,0.04089241522665164,0.0474916329670038,0.014745243847847922,0.04089241522665164,0.006559731946850913,0.04089241522665164,False
423,424,2017-11-08,7128.64,0.51219821733178,0.0051351444880069,0.040046859485082464,0.0067192434523865,0.005148351940177376,0.040046859485082464,0.006579128894483607,0.040046859485082464,False
424,425,2017-11-09,7158.03706,0.410686054760372,0.0041153168599205,0.04004914172589386,0.0007211270314612,0.0041237964043632225,0.04004914172589386,0.006575746443054987,0.04004914172589386,False
425,426,2017-11-10,6719.39785,-6.52795413803336,-0.0632372448888229,0.07865669322954022,0.0476254531428222,-0.061279259428701494,0.07865669322954022,0.0065699635420203364,0.07865669322954022,False
426,427,2017-11-11,6569.22,-2.28608343151851,-0.0226034408780883,0.049258879171826704,0.0287324383613955,-0.02234989702239465,0.049258879171826704,0.006410318311500992,0.049258879171826704,True
427,428,2017-11-12,5716.301583,-14.9208085790389,-0.139073084114942,0.14177634313934862,0.0823564745351574,-0.12983556906299376,0.14177634313934862,0.006342806068933161,0.14177634313934862,True
428,429,2017-11-13,6550.227533,12.7312516366597,0.136177767033971,0.14544583030402675,0.194631743374766,0.14588557617044806,0.14544583030402675,0.006023887157617172,0.14544583030402675,False
429,430,2017-11-14,6493.63,-0.871585430645111,-0.0086780905187804,0.043643838151336885,0.102428559170143,-0.008640544578774167,0.043643838151336885,0.006350666804843413,0.043643838151336885,False
430,431,2017-11-15,7301.42992,11.0635851997604,0.117248512036895,0.12485342006940481,0.0890435545989014,0.12439882161441274,0.12485342006940481,0.006315722256163651,0.12485342006940481,False
431,432,2017-11-16,7815.0307,6.57196113125954,0.0679786837841291,0.075897813045386,0.0348390296654273,0.07034249258397329,0.075897813045386,0.006590334115136324,0.075897813045386,False
432,433,2017-11-17,7868.77,0.682944094184989,0.0068528682983975,0.04136457005980622,0.0432224786355185,0.006876402929549608,0.04136457005980622,0.006738250956131305,0.04136457005980622,False
433,434,2017-11-18,7817.140383,-0.660466800778963,-0.0065829527503132,0.043399724079045396,0.0095005601743523,-0.006561332584381074,0.043399724079045396,0.00673857075236607,0.043399724079045396,True
434,435,2017-11-19,8007.654067,2.37914478330324,0.0240790348965286,0.04488661276474209,0.02168129938974,0.024371275769117906,0.04488661276474209,0.006707855040271966,0.04488661276474209,True
435,436,2017-11-20,8049.72,0.522576350481754,0.0052394655635803,0.04126209853165339,0.0133215872299619,0.005253215567010638,0.04126209853165339,0.0067485541663752984,0.04126209853165339,False
436,437,2017-11-21,8059.8,0.125065138092756,0.0012514340980381,0.041551629268085595,0.0028199640928701,0.0012522174684337362,0.041551629268085595,0.0067451166063767585,0.041551629268085595,False
437,438,2017-11-22,8268.035,2.51855489242607,0.0255081326838718,0.04535128926173753,0.0171520760592411,0.02583624903843762,0.04535128926173753,0.006732518213858541,0.04535128926173753,False
438,439,2017-11-23,8236.72,-0.380187744636221,-0.0037946685760208,0.042437320277042105,0.0207202094786318,-0.00378747791948153,0.042437320277042105,0.0067762338450360685,0.042437320277042105,False
439,440,2017-11-24,8250.978333,0.172807786235157,0.0017295727112925,0.04136601619504006,0.0039062284751699,0.0017310692848608866,0.04136601619504006,0.006752115781646758,0.04136601619504006,False
440,441,2017-11-25,8707.407267,5.24184662557143,0.0538422942826124,0.06353446090317803,0.0368492588091668,0.05531815932354367,0.06353446090317803,0.0067406783181005485,0.06353446090317803,True
441,442,2017-11-26,8768.8,0.700126961499849,0.0070258935027349,0.041033926794623685,0.0331041944621986,0.007050632997570805,0.041033926794623685,0.00685108168402201,0.041033926794623685,True
442,443,2017-11-27,9718.29505,9.77018134472056,0.102810229788872,0.10929139509244028,0.0677297537193805,0.10828107038591384,0.10929139509244028,0.006851534181331644,0.10929139509244028,False
443,444,2017-11-28,9952.50882,2.35331386523703,0.0238144653931885,0.04459052445146398,0.0558584406892029,0.02410029421775972,0.04459052445146398,0.0070810127700297945,0.04459052445146398,False
444,445,2017-11-29,9919.0,-0.337824579090625,-0.0033725523375808,0.042495308986922914,0.019224124597666,-0.003366871670855698,0.042495308986922914,0.00711943101257546,0.042495308986922914,False
445,446,2017-11-30,10147.372,2.25055314814515,0.0227626459431812,0.044110073978304715,0.0184803759319819,0.02302369190442577,0.044110073978304715,0.007095813213738904,0.044110073978304715,False
446,447,2017-12-01,10883.912,6.76723589826894,0.0700709799185049,0.0772256107263774,0.0334520437605893,0.07258431049930958,0.0772256107263774,0.007131606199560672,0.0772256107263774,False
447,448,2017-12-02,10879.88,-0.0370592322709539,-0.0003705236703355,0.04187482183334341,0.0498096648646456,-0.00037045503491772713,0.04187482183334341,0.007278361141936791,0.04187482183334341,True
448,449,2017-12-03,11332.622,3.99503310001869,0.0407702573171754,0.05356180579263372,0.0290909252195796,0.041612775140902336,0.05356180579263372,0.007261249696350987,0.05356180579263372,True
449,450,2017-12-04,11584.83,2.17705395763253,0.0220110143566857,0.043730464926936115,0.0132647879072882,0.022255043890107684,0.043730464926936115,0.007337927208504004,0.043730464926936115,False
450,451,2017-12-05,11591.22,0.0551279330389676,0.0005514313407091,0.04163494961159517,0.0151742166720327,0.0005515834069209635,0.04163494961159517,0.007371150185523166,0.04163494961159517,False
451,452,2017-12-06,13540.98,14.3989578302309,0.155472728034028,0.16583151977101482,0.109545899442059,0.1682100762473666,0.16583151977101482,0.007355995592681828,0.16583151977101482,False
452,453,2017-12-07,16501.97167,17.9432599280423,0.197759225915267,0.2148043632137996,0.0299010694044549,0.21866893459705272,0.2148043632137996,0.007712656525397315,0.2148043632137996,False
453,454,2017-12-08,16860.88,2.12864530202458,0.0215162768358464,0.04488594531905175,0.124622584430374,0.021749421049636508,0.04488594531905175,0.008179373954759385,0.04488594531905175,False
454,455,2017-12-09,15142.83415,-11.3456030290076,-0.107468719095545,0.11799883662719585,0.0912061652944059,-0.10189538446391888,0.11799883662719585,0.00820932990861121,0.11799883662719585,True
455,456,2017-12-10,14869.805,-1.83613134133232,-0.0181947799249433,0.050242522989363825,0.0631262077707676,-0.01803025426386251,0.050242522989363825,0.007966808511314889,0.050242522989363825,True
456,457,2017-12-11,15068.95,1.32155856911066,0.0133036886258708,0.04332859902520543,0.0222727807092718,0.013392576432575964,0.04332859902520543,0.007909672109611202,0.04332859902520543,False
457,458,2017-12-12,17276.39333,12.7772231613113,0.136704686901993,0.14492212490275402,0.0872576826862356,0.1464895251493965,0.14492212490275402,0.00792169602260016,0.14492212490275402,False
458,459,2017-12-13,16808.36667,-2.78448625728367,-0.0274642437505,0.055907589611795656,0.116084964124522,-0.027090530474742303,0.055907589611795656,0.008224907902527504,0.055907589611795656,False
459,460,2017-12-14,16252.31,-3.42140083471211,-0.0336417259927956,0.05979981900400208,0.0043681395841867,-0.033082135874181295,0.05979981900400208,0.00814779995847233,0.05979981900400208,False
460,461,2017-12-15,17771.9,8.55052076592824,0.0893835057101124,0.09572812646444338,0.0869919755941725,0.09349993939323098,0.09572812646444338,0.00805797439020947,0.09572812646444338,False
461,462,2017-12-16,19498.68333,8.85589709200123,0.0927283835224457,0.09889767090369972,0.0023651857833413,0.09716368705653289,0.09889767090369972,0.008243717792389952,0.09889767090369972,True
462,463,2017-12-17,19279.9,-1.13477419488689,-0.011283839304601,0.047850657382772145,0.0735477480872909,-0.011220415568439224,0.047850657382772145,0.00843660275825577,0.047850657382772145,True
463,464,2017-12-18,18961.85667,-1.67727947497454,-0.0166336847815714,0.05018989718657351,0.0037829120150659,-0.016496108900979745,0.05018989718657351,0.008394055099539981,0.05018989718657351,False
464,465,2017-12-19,17737.11167,-6.90498556239852,-0.0667702685830834,0.08488482928855724,0.0354519183915768,-0.06458993026446092,0.08488482928855724,0.008340296645975144,0.08488482928855724,False
465,466,2017-12-20,17382.94,-2.03746702226436,-0.0201698835970177,0.051924780419008505,0.0329514482295508,-0.0199678322259782,0.051924780419008505,0.0081831194328061,0.051924780419008505,False
466,467,2017-12-21,16047.51,-8.32172717138047,-0.0799355681316589,0.09541218523789546,0.0422607208167007,-0.07682417358628624,0.09541218523789546,0.008122579751819467,0.09541218523789546,False
467,468,2017-12-22,15190.945,-5.63865513304143,-0.0548541706994621,0.07527349694245829,0.0177352262059412,-0.05337681671486727,0.07527349694245829,0.007940290581566022,0.07527349694245829,False
