,Unnamed: 0,Date,USD..PM.,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,NA_row,weekend
642,643,2018-06-15,1285.25,-1.36160280101148,-0.0135241628537099,0.014605900323278263,0.0131544811777219,-0.013433122241412354,0.014605900323278263,-1.311334081400531e-05,0.014605900323278263,False,False
643,644,2018-06-16,,,,,,0.0,0.0,0.0,0.0,True,True
644,645,2018-06-17,,,,,,0.0,0.0,0.0,0.0,True,True
645,646,2018-06-18,1281.55,-0.0962376289129061,-1.10149525778352,0.006473175144367651,0.769311738959821,-0.00287881735071005,0.006473175144367651,-4.32343113868391e-05,0.006473175144367651,False,False
646,647,2018-06-19,1276.15,-0.423147749089046,-0.0042225499655669,0.0071542742903240005,0.775888972508999,-0.004213647536186582,0.0071542742903240005,-4.96255901352409e-05,0.0071542742903240005,False,False
647,648,2018-06-20,1274.2,-0.15303719981165,-0.0015292021722505,0.005995905535085323,0.0019044844887477,-0.0015280335383771604,0.005995905535085323,-5.8986979892001403e-05,0.005995905535085323,False,False
648,649,2018-06-21,1266.15,-0.635785649409624,-0.0063377305845491,0.008540833808589625,0.0034001430478644,-0.006317689530685899,0.008540833808589625,-6.231328996256378e-05,0.008540833808589625,False,False
649,650,2018-06-22,1269.15,0.236378678643186,0.0023665849407808,0.006289274593033204,0.0061548805335481,0.0023693875133277142,0.006289274593033204,-7.632457269017845e-05,0.006289274593033204,False,False
650,651,2018-06-23,,,,,,0.0,0.0,0.0,0.0,True,True
651,652,2018-06-24,,,,,,0.0,0.0,0.0,0.0,True,True
652,653,2018-06-25,1268.7,-0.0118231260345247,-1.09896691956018,0.005801115987426109,0.778760389380572,-0.0003545680179648514,0.005801115987426109,-7.070692676055375e-05,0.005801115987426109,False,False
653,654,2018-06-26,1260.3,-0.666507974291842,-0.0066429663031065,0.008749940400238087,0.772389674600572,-0.006620950579333207,0.008749940400238087,-7.138554130281963e-05,0.008749940400238087,False,False
654,655,2018-06-27,1254.6,-0.454328072692495,-0.0045329911808032,0.007306359997171024,0.0014919777171155,-0.004522732682694652,0.007306359997171024,-8.594783193897916e-05,0.007306359997171024,False,False
655,656,2018-06-28,1251.55,-0.243697814709756,-0.0024340135313451,0.006251186150936092,0.0014842013294907,-0.0024310537223019013,0.006251186150936092,-9.582329008796414e-05,0.006251186150936092,False,False
656,657,2018-06-29,1250.45,-0.0879683314006885,-0.0008792966194029,0.005840576489626561,0.0010993508712597,-0.0008789101514121711,0.005840576489626561,-0.00010104779496530208,0.005840576489626561,False,False
657,658,2018-06-30,,,,,,0.0,0.0,0.0,0.0,True,True
658,659,2018-07-01,,,,,,0.0,0.0,0.0,0.0,True,True
659,660,2018-07-02,1247.8,-0.0707912592830072,-1.10073377450332,0.006123013622162987,0.777714559630106,-0.002119237074653224,0.006123013622162987,-0.00010252060040826494,0.006123013622162987,False,False
660,661,2018-07-03,1251.75,0.315558218494112,0.0031605715333681,0.006612710377706789,0.78057117779603,0.0031655714056739725,0.006612710377706789,-0.0001070186174137993,0.006612710377706789,False,False
661,662,2018-07-04,1255.65,0.310596105602683,0.003110794564121,0.0065834798122629675,3.51976325015293e-05,0.003115638106650831,0.0065834798122629675,-9.991637112426437e-05,0.0065834798122629675,False,False
662,663,2018-07-05,1255.5,-0.0119474313022773,-0.0001194671765354,0.0057617811709296295,0.0022841399818256,-0.00011946004061647031,0.0057617811709296295,-9.294489242772072e-05,0.0057617811709296295,False,False
663,664,2018-07-06,1255.35,-0.0119488588839838,-0.0001194814506469,0.005757434432614853,1.00933210686355e-08,-0.00011947431302272715,0.005757434432614853,-9.306582358444789e-05,0.005757434432614853,False,False
664,665,2018-07-07,,,,,,0.0,0.0,0.0,0.0,True,True
665,666,2018-07-08,,,,,,0.0,0.0,0.0,0.0,True,True
666,667,2018-07-09,1262.05,0.176960764893098,-1.09328932384743,0.007879332742923843,0.772987808547398,0.00533715696817616,0.007879332742923843,-9.29065825367696e-05,0.007879332742923843,False,False
667,668,2018-07-10,1254.0,-0.641945773524717,-0.0063989407748018,0.008534751104187298,0.768547560277103,-0.006378511152489996,0.008534751104187298,-8.117112774287369e-05,0.008534751104187298,False,False
668,669,2018-07-11,1251.4,-0.207767300623295,-0.0020755176286028,0.00608433035998578,0.0030571218246162,-0.002073365231259894,0.00608433035998578,-9.488760638498319e-05,0.00608433035998578,False,False
669,670,2018-07-12,1245.9,-0.441447949273617,-0.0044047642594455,0.007184618305775311,0.0016470260877248,-0.0043950775131852415,0.007184618305775311,-9.92371526495281e-05,0.007184618305775311,False,False
670,671,2018-07-13,1241.7,-0.338245953128779,-0.0033767518820212,0.0066156046579922785,0.0007269145232204,-0.0033710570671804385,0.0066156046579922785,-0.0001085955662088006,0.0066156046579922785,False,False
671,672,2018-07-14,,,,,,0.0,0.0,0.0,0.0,True,True
672,673,2018-07-15,,,,,,0.0,0.0,0.0,0.0,True,True
673,674,2018-07-16,1241.1,-0.0161147369269233,-1.09909561395543,0.005741710889197776,0.774790237646115,-0.000483208504469812,0.005741710889197776,-0.00011537055968081905,0.005741710889197776,False,False
674,675,2018-07-17,1232.8,-0.673264114211547,-0.0067100781295694,0.008733941627744903,0.772433220052567,-0.006687615824671589,0.008733941627744903,-0.0001162383612727884,0.008733941627744903,False,False
675,676,2018-07-18,1224.5,-0.67782768476929,-0.0067554076136835,0.008761454390808502,3.20527856047549e-05,-0.00673264114211547,0.008761454390808502,-0.0001304242826844834,0.008761454390808502,False,False
676,677,2018-07-19,1217.55,-0.570818446881035,-0.005691954516928,0.00798657717183214,0.0007519748961896,-0.005675786035116426,0.00798657717183214,-0.00014466475902678687,0.00798657717183214,False,False
677,678,2018-07-20,1228.75,0.911495422177013,0.0091567495860818,0.01091578967659317,0.0104996193630709,0.009198800870600765,0.01091578967659317,-0.00015660083051836836,0.01091578967659317,False,False
678,679,2018-07-21,,,,,,0.0,0.0,0.0,0.0,True,True
679,680,2018-07-22,,,,,,0.0,0.0,0.0,0.0,True,True
680,681,2018-07-23,1224.95,-0.103405581180183,-1.1017096543102,0.006460057441309768,0.785501167187374,-0.0030925737538147757,0.006460057441309768,-0.0001363055906384939,0.006460057441309768,False,False
681,682,2018-07-24,1228.35,0.276794073350418,0.002771778565019,0.00640094868371194,0.780986310880701,0.002775623494836399,0.00640094868371194,-0.00014268660668662723,0.00640094868371194,False,False
682,683,2018-07-25,1231.5,0.255785627283808,0.0025611331762858,0.006304578244688266,0.0001489487827988,0.002564415679570331,0.006304578244688266,-0.00013657936651300574,0.006304578244688266,False,False
683,684,2018-07-26,1228.25,-0.26460411154081,-0.002642546511835,0.006255916298948514,0.0036795571945929,-0.0026390580592773327,0.006255916298948514,-0.00013093815589609412,0.006255916298948514,False,False
684,685,2018-07-27,1223.95,-0.351321540912615,-0.0035070584840594,0.006647813185806383,0.0006113022779768,-0.003500915937309168,0.006647813185806383,-0.00013633815814687307,0.006647813185806383,False,False
685,686,2018-07-28,,,,,,0.0,0.0,0.0,0.0,True,True
686,687,2018-07-29,,,,,,0.0,0.0,0.0,0.0,True,True
687,688,2018-07-30,1223.8,-0.0040856349076671,-1.09873485020437,0.0057006732032925285,0.774442998469398,-0.00012255402589977926,0.0057006732032925285,-0.00014312787449322753,0.0057006732032925285,False,False
688,689,2018-07-31,1220.95,-0.233424792170024,-0.0023315277971612,0.006116135856169972,0.775274224189596,-0.0023288118973687766,0.006116135856169972,-0.00014317798815305534,0.006116135856169972,False,False
689,690,2018-08-01,1219.0,-0.159967186218215,-0.0015983937500073,0.005885397000763633,0.0005184040562612,-0.001597116999058179,0.005885397000763633,-0.00014786848307267954,0.005885397000763633,False,False
690,691,2018-08-02,1215.45,-0.292072894812617,-0.0029164719064274,0.00634245214659491,0.0009320220025385,-0.0029122231337160853,0.00634245214659491,-0.00015100860425005318,0.00634245214659491,False,False
691,692,2018-08-03,1216.3,0.0698840746526276,0.0006990850495465,0.0057429644301068734,0.0025565848413354,0.0006993294664525695,0.0057429644301068734,-0.00015689775569931066,0.0057429644301068734,False,False
692,693,2018-08-04,,,,,,0.0,0.0,0.0,0.0,True,True
693,694,2018-08-05,,,,,,0.0,0.0,0.0,0.0,True,True
694,695,2018-08-06,1209.65,-0.18324859807933,-1.1040946907427,0.007800133220151536,0.78120717067539,-0.005467401134588434,0.007800133220151536,-0.00015475918801909728,0.007800133220151536,False,False
695,696,2018-08-07,1212.35,0.222707963871804,0.0022295632687563,0.006138322315790538,0.782289382202652,0.002232050593146573,0.006138322315790538,-0.00016593707758727635,0.006138322315790538,False,False
696,697,2018-08-08,1209.55,-0.231491050390637,-0.0023122352264755,0.006080005329629421,0.0032115365147613,-0.0023095640697817776,0.006080005329629421,-0.00016105110205721159,0.006080005329629421,False,False
697,698,2018-08-09,1214.35,0.395273191419274,0.0039605646061528,0.0069808849678719516,0.0044355392986774,0.003968418006696561,0.0069808849678719516,-0.00016562209748299263,0.0069808849678719516,False,False
698,699,2018-08-10,1214.4,0.0041172595520571,4.11734431350398e-05,0.00566654257763155,0.0027714280694925,4.1174290772882927e-05,0.00566654257763155,-0.00015714548047856218,0.00566654257763155,False,False
699,700,2018-08-11,,,,,,0.0,0.0,0.0,0.0,True,True
700,701,2018-08-12,,,,,,0.0,0.0,0.0,0.0,True,True
701,702,2018-08-13,1200.35,-0.390163979950297,-1.11024923539317,0.012764644356916034,0.785093877174536,-0.011569499341238632,0.012764644356916034,-0.00015638783927307315,0.012764644356916034,False,False
702,703,2018-08-14,1197.0,-0.279866332497904,-0.0027947543583317,0.006259397646941161,0.783088573395163,-0.002790852667971744,0.006259397646941161,-0.0001800490986223447,0.006259397646941161,False,False
703,704,2018-08-15,1182.0,-1.26903553299492,-0.0126105075919297,0.013618034264821501,0.0069407856739309,-0.01253132832080206,0.013618034264821501,-0.00018554621428024196,0.013618034264821501,False,False
704,705,2018-08-16,1180.4,-0.135547272111141,-0.001354554897259,0.00580366982965013,0.0079591604791165,-0.00135363790186116,0.00580366982965013,-0.00021107879148509344,0.00580366982965013,False,False
705,706,2018-08-17,1178.4,-0.169721656483367,-0.0016957779203637,0.005879617427594814,0.0002412811135343,-0.001694340901389313,0.005879617427594814,-0.0002135619430459707,0.005879617427594814,False,False
706,707,2018-08-18,,,,,,0.0,0.0,0.0,0.0,True,True
707,708,2018-08-19,,,,,,0.0,0.0,0.0,0.0,True,True
708,709,2018-08-20,1184.35,0.167461758207732,-1.09357577394794,0.0076813295866507356,0.772075749433039,0.005049219280379935,0.0076813295866507356,-0.00021612516869974963,0.0076813295866507356,False,False
709,710,2018-08-21,1190.95,0.554179436584251,0.0055572070773327,0.008038189336628657,0.777204384308755,0.005572676995820647,0.008038189336628657,-0.00020549965980220172,0.008038189336628657,False,False
710,711,2018-08-22,1196.65,0.476329753896298,0.0047746781947002,0.007495732046787686,0.0005533314793837,0.0047860951341367475,0.007495732046787686,-0.0001938356336835797,0.007495732046787686,False,False
711,712,2018-08-23,1192.35,-0.360632364658044,-0.0035998364533923,0.006634384900875657,0.0059216760968123,-0.003593364810094979,0.006634384900875657,-0.00018380767997052742,0.006634384900875657,False,False
712,713,2018-08-24,1197.7,0.446689488185701,0.0044769012662299,0.007299430474249377,0.0057111160114101,0.004486937560280291,0.007299430474249377,-0.00019086346566973218,0.007299430474249377,False,False
713,714,2018-08-25,,,,,,0.0,0.0,0.0,0.0,True,True
714,715,2018-08-26,,,,,,0.0,0.0,0.0,0.0,True,True
715,716,2018-08-27,,,,0.005649561318451989,,0.0,0.005649561318451989,-0.0001809682365818163,0.005649561318451989,True,False
716,717,2018-08-28,1212.25,,,0.013493380260732626,,0.012148284211405125,0.013493380260732626,-0.00018071548764804282,0.013493380260732626,True,False
717,718,2018-08-29,1204.2,-0.668493605713333,-0.0066626909551141,0.00863593407785889,,-0.006640544442153007,0.00863593407785889,-0.00015590923088544924,0.00863593407785889,False,False
718,719,2018-08-30,1197.3,-0.576296667501887,-0.0057464243075496,0.007965852452424132,0.0006478983598679,-0.005729945191828678,0.007965852452424132,-0.00016909531714849886,0.007965852452424132,False,False
719,720,2018-08-31,1202.45,0.428292236683446,0.0042921203510644,0.007181452916992012,0.00709832300135,0.004301344692224207,0.007181452916992012,-0.00018040933333132782,0.007181452916992012,False,False
720,721,2018-09-01,,,,,,0.0,0.0,0.0,0.0,True,True
721,722,2018-09-02,,,,,,0.0,0.0,0.0,0.0,True,True
722,723,2018-09-03,1200.05,-0.0666638890046273,-1.10061020816725,0.005953676436630807,0.781283929044103,-0.0019959249864860418,0.005953676436630807,-0.00017102600363868192,0.005953676436630807,False,False
723,724,2018-09-04,1190.85,-0.772557416971075,-0.0076958847354949,0.00941631611647829,0.772807129354498,-0.007666347235531945,0.00941631611647829,-0.00017479015461975588,0.00941631611647829,False,False
724,725,2018-09-05,1196.7,0.488844321885196,0.0049004307402386,0.007569417084511808,0.0089069400908562,0.004912457488348787,0.007569417084511808,-0.00018989420010916705,0.007569417084511808,False,False
725,726,2018-09-06,1205.15,0.701157532257399,0.0070362719259281,0.009132685408286684,0.0015102677859385,0.007061084649452765,0.009132685408286684,-0.00017981273971960773,0.009132685408286684,False,False
726,727,2018-09-07,1198.9,-0.521311201935107,-0.0051995707917907,0.007589073382965391,0.008652047359231,-0.005186076422022179,0.007589073382965391,-0.00016547006555157738,0.007589073382965391,False,False
727,728,2018-09-08,,,,,,0.0,0.0,0.0,0.0,True,True
728,729,2018-09-09,,,,,,0.0,0.0,0.0,0.0,True,True
729,730,2018-09-10,1196.6,-0.0640704217505204,-1.10053255642579,0.005921915792971899,0.774517381799106,-0.001918425223121356,0.005921915792971899,-0.00017509871394884644,0.005921915792971899,False,False
730,731,2018-09-11,1189.85,-0.567298398957852,-0.0056569532155463,0.007884567236502098,0.774193963585672,-0.00564098278455627,0.007884567236502098,-0.00017866733764730703,0.007884567236502098,False,False
731,732,2018-09-12,1195.6,0.480930076948812,0.0048209026693975,0.007508521469608951,0.0074089629485392,0.004832541917048294,0.007508521469608951,-0.00018960616217466046,0.007508521469608951,False,False
732,733,2018-09-13,1209.8,1.17374772689701,0.0118069052630312,0.013245145918604952,0.0049398498073451,0.011876881900301228,0.013245145918604952,-0.00017977971874410463,0.013245145918604952,False,False
733,734,2018-09-14,1201.95,-0.653105370439695,-0.0065098187806245,0.008517739520568673,0.0129518797803917,-0.006488675814184108,0.008517739520568673,-0.00015605279872031935,0.008517739520568673,False,False
734,735,2018-09-15,,,,,,0.0,0.0,0.0,0.0,True,True
735,736,2018-09-16,,,,,,0.0,0.0,0.0,0.0,True,True
736,737,2018-09-17,1201.9,-0.0013866932911766,-1.09865388860156,0.005646261643202718,0.772262477803055,-4.1599068180797616e-05,0.005646261643202718,-0.00016819311365468936,0.005646261643202718,False,False
737,738,2018-09-18,1200.2,-0.141643059490089,-0.0014154284033307,0.005788962168007831,0.775864755784851,-0.0014144271570014633,0.005788962168007831,-0.0001680466991636093,0.005788962168007831,False,False
738,739,2018-09-19,1203.3,0.2576248649547,0.0025795728887043,0.006250272598059229,0.002824892504447,0.002582902849525004,0.006250272598059229,-0.0001705964960704559,0.006250272598059229,False,False
739,740,2018-09-20,1208.35,0.417925269996272,0.0041880101848728,0.007091775436171996,0.0011373369192341,0.004196792154907314,0.007091775436171996,-0.00016530048023150425,0.007091775436171996,False,False
740,741,2018-09-21,1198.7,-0.805038792024682,-0.0080181564159354,0.00967615299386561,0.0086310631757243,-0.007986096743493043,0.00967615299386561,-0.0001568581581809332,0.00967615299386561,False,False
741,742,2018-09-22,,,,,,0.0,0.0,0.0,0.0,True,True
742,743,2018-09-23,,,,,,0.0,0.0,0.0,0.0,True,True
743,744,2018-09-24,1202.75,0.112242776969444,-1.0952393233016,0.006625305997066701,0.768781459754405,0.0033786602152330314,0.006625305997066701,-0.0001718015331896862,0.006625305997066701,False,False
744,745,2018-09-25,1201.9,-0.0707213578500631,-0.0007069636208198,0.005658524551057876,0.773951253758394,-0.0007067137809186885,0.005658524551057876,-0.00016498946683361592,0.005658524551057876,False,False
745,746,2018-09-26,1194.25,-0.640569395017801,-0.0063852646886719,0.00840142466849078,0.004015165190697,-0.006364922206506418,0.00840142466849078,-0.00016614273479542178,0.00840142466849078,False,False
746,747,2018-09-27,1185.4,-0.746583431752987,-0.0074381029163333,0.00919765449607895,0.0007444690502717,-0.007410508687460626,0.00919765449607895,-0.0001782847494590654,0.00919765449607895,False,False
747,748,2018-09-28,1187.25,0.155822278374387,0.0015594380754933,0.00587592191589066,0.0063622222493246,0.001560654631348024,0.00587592191589066,-0.00019242273003638492,0.00587592191589066,False,False
